benchmark,duration_ns,uptime_ns,vm_start_unix_ms
philosophers,2063765949,317048536,1711105549399
philosophers,1477118125,2395122426,1711105549399
philosophers,1515840437,3878349340,1711105549399
philosophers,1435694628,5400219323,1711105549399
philosophers,1478085769,6842327029,1711105549399
philosophers,1757985027,8385078092,1711105549399
philosophers,1419049933,10165384320,1711105549399
philosophers,1510986909,11592899270,1711105549399
philosophers,1375968414,13114475394,1711105549399
philosophers,1267481967,14495761926,1711105549399
philosophers,1360862405,15770141539,1711105549399
philosophers,1345318826,17135830784,1711105549399
philosophers,1475743114,18486069746,1711105549399
philosophers,1457196399,19966825508,1711105549399
philosophers,1423248729,21428929927,1711105549399
philosophers,1493516655,22857252526,1711105549399
philosophers,1463131333,24355815364,1711105549399
philosophers,1341906055,25823991284,1711105549399
philosophers,1503350650,27171923813,1711105549399
philosophers,1667386017,28680290479,1711105549399
philosophers,1489142007,30352685995,1711105549399
philosophers,1521826550,31846966938,1711105549399
philosophers,1341543688,33373800775,1711105549399
philosophers,1342796930,34720290272,1711105549399
philosophers,1486003484,36068344839,1711105549399
philosophers,1426671116,37559217138,1711105549399
philosophers,1357662272,38990993020,1711105549399
philosophers,1358584044,40353757723,1711105549399
philosophers,1589424188,41717199297,1711105549399
philosophers,1439572901,43311541347,1711105549399
