benchmark,duration_ns,uptime_ns,vm_start_unix_ms
par-mnemonics,3243072794,285162988,1711103869292
par-mnemonics,2559025984,3751889741,1711103869292
par-mnemonics,2023989660,6551001470,1711103869292
par-mnemonics,2154921677,8731720397,1711103869292
par-mnemonics,1913003990,11043802854,1711103869292
par-mnemonics,1750245846,13112782104,1711103869292
par-mnemonics,1687754214,14993722747,1711103869292
par-mnemonics,1721449599,16817997477,1711103869292
par-mnemonics,2005129425,18671241514,1711103869292
par-mnemonics,1725473019,20804779745,1711103869292
par-mnemonics,1731867337,22658054293,1711103869292
par-mnemonics,1728976996,24517063066,1711103869292
par-mnemonics,1737991555,26372821189,1711103869292
par-mnemonics,1743689024,28239014027,1711103869292
par-mnemonics,2042037888,30111741118,1711103869292
par-mnemonics,1702836866,32282519586,1711103869292
