benchmark,duration_ns,uptime_ns,vm_start_unix_ms
dec-tree,3704243640,3130384003,1710960420201
dec-tree,922826386,6983122072,1710960420201
dec-tree,918485126,8020193459,1710960420201
dec-tree,806872351,9027786041,1710960420201
dec-tree,731015967,9939764440,1710960420201
dec-tree,709184365,10786465804,1710960420201
dec-tree,678377848,11597425780,1710960420201
dec-tree,704043793,12365572697,1710960420201
dec-tree,733915310,13151757556,1710960420201
dec-tree,715653474,13979839234,1710960420201
dec-tree,679442993,14796931813,1710960420201
dec-tree,715088684,15552332472,1710960420201
dec-tree,666740133,16345175218,1710960420201
dec-tree,641897756,17100766565,1710960420201
dec-tree,655876030,17817476346,1710960420201
dec-tree,628998506,18555920847,1710960420201
dec-tree,656868852,19265933633,1710960420201
dec-tree,679313921,20011137595,1710960420201
dec-tree,594171104,20757433983,1710960420201
dec-tree,567539575,21416940370,1710960420201
dec-tree,622486282,22048981015,1710960420201
dec-tree,565463826,22755207031,1710960420201
dec-tree,630172770,23390669464,1710960420201
dec-tree,603678091,24096940889,1710960420201
dec-tree,619121574,24766915581,1710960420201
dec-tree,589186116,25458768288,1710960420201
dec-tree,544569349,26116855082,1710960420201
dec-tree,555076780,26738906230,1710960420201
dec-tree,582016988,27367422636,1710960420201
dec-tree,577052478,28017072213,1710960420201
dec-tree,578865667,28677026578,1710960420201
dec-tree,546472516,29322581984,1710960420201
dec-tree,638760463,29947929596,1710960420201
dec-tree,582628570,30652957399,1710960420201
dec-tree,648520367,31313780677,1710960420201
dec-tree,527801070,32045177473,1710960420201
dec-tree,573815198,32641416090,1710960420201
dec-tree,551074030,33282449957,1710960420201
dec-tree,575346688,33900011323,1710960420201
dec-tree,554820715,34544386803,1710960420201
