benchmark,duration_ns,uptime_ns,vm_start_unix_ms
reactors,9078633566,433906748,1710960034187
reactors,7705137303,9529704682,1710960034187
reactors,7282475727,17252073396,1710960034187
reactors,7048005956,24548104174,1710960034187
reactors,6588448094,31605830045,1710960034187
reactors,7424100061,38209193194,1710960034187
reactors,7139773943,45641315488,1710960034187
reactors,7214383201,52789694737,1710960034187
reactors,7344090936,60013632501,1710960034187
reactors,6927002691,67368874644,1710960034187
