benchmark,duration_ns,uptime_ns,vm_start_unix_ms
log-regression,5363880490,2884546122,1711107501186
log-regression,1912246290,8328957486,1711107501186
log-regression,1711539212,10318497049,1711107501186
log-regression,1713192757,12105448027,1711107501186
log-regression,1687926640,13891272331,1711107501186
log-regression,1611706959,15676933940,1711107501186
log-regression,1496533114,17367235652,1711107501186
log-regression,1487405305,18924467768,1711107501186
log-regression,1478264696,20474843830,1711107501186
log-regression,1439749365,22020319723,1711107501186
log-regression,1516874954,23524994492,1711107501186
log-regression,1478223154,25105673940,1711107501186
log-regression,1435546063,26656492614,1711107501186
log-regression,1492518071,28158876966,1711107501186
log-regression,1505358435,29714143425,1711107501186
log-regression,1453311941,31283359193,1711107501186
log-regression,1448884422,32801032045,1711107501186
log-regression,1363609828,34312451708,1711107501186
log-regression,1449153210,35742132832,1711107501186
log-regression,1399159566,37256039383,1711107501186
