benchmark,duration_ns,uptime_ns,vm_start_unix_ms
chi-square,2286686251,3305943562,1710951331898
chi-square,626457457,5736080949,1710951331898
chi-square,610709181,6493569607,1710951331898
chi-square,597612847,7235862152,1710951331898
chi-square,578072986,7950696827,1710951331898
chi-square,556474495,8659502132,1710951331898
chi-square,547697511,9341693228,1710951331898
chi-square,568174841,9968098268,1710951331898
chi-square,560748564,10615094349,1710951331898
chi-square,529605068,11240768417,1710951331898
chi-square,517132492,11861469771,1710951331898
chi-square,482481417,12507698064,1710951331898
chi-square,504849310,13066621225,1710951331898
chi-square,581317795,13647198335,1710951331898
chi-square,1011559473,14354004925,1710951331898
chi-square,497097573,15463273763,1710951331898
chi-square,492453579,16094362834,1710951331898
chi-square,472393724,16643453613,1710951331898
chi-square,470098446,17181684734,1710951331898
chi-square,508073608,17716687840,1710951331898
chi-square,508762207,18271291642,1710951331898
chi-square,503349459,18826007075,1710951331898
chi-square,533329182,19376976374,1710951331898
chi-square,589292391,19957007335,1710951331898
chi-square,493770464,20594400080,1710951331898
chi-square,475337399,21135188219,1710951331898
chi-square,486838967,21657436920,1710951331898
chi-square,472459674,22197517103,1710951331898
chi-square,458176860,22716630314,1710951331898
chi-square,456929918,23222532975,1710951331898
chi-square,444044220,23726521092,1710951331898
chi-square,454943467,24250990625,1710951331898
chi-square,450328308,24793273274,1710951331898
chi-square,439934967,25291169489,1710951331898
chi-square,438531004,25779448601,1710951331898
chi-square,437044830,26265102733,1710951331898
chi-square,454097017,26749468845,1710951331898
chi-square,436431583,27250619906,1710951331898
chi-square,453678196,27734626054,1710951331898
chi-square,457473140,28235522065,1710951331898
chi-square,452980385,28786713838,1710951331898
chi-square,432971675,29339630133,1710951331898
chi-square,436722916,29882439442,1710951331898
chi-square,432605309,30404027531,1710951331898
chi-square,484616135,30929651874,1710951331898
chi-square,434752269,31515916031,1710951331898
chi-square,458116069,32055333249,1710951331898
chi-square,450975232,32607102157,1710951331898
chi-square,438304803,33156475992,1710951331898
chi-square,450630127,33676651738,1710951331898
chi-square,444458924,34232683009,1710951331898
chi-square,434604970,34774430163,1710951331898
chi-square,431818408,35288974274,1710951331898
chi-square,436114952,35798692295,1710951331898
chi-square,434520003,36309874346,1710951331898
chi-square,455005350,36821502336,1710951331898
chi-square,436482332,37354169676,1710951331898
chi-square,440846286,37893728844,1710951331898
chi-square,435010563,38411227855,1710951331898
chi-square,432580873,38917605688,1710951331898
