benchmark,duration_ns,uptime_ns,vm_start_unix_ms
gauss-mix,2889283906,2225640032,1711110160371
gauss-mix,1854574432,5182322500,1711110160371
gauss-mix,1627541420,7104483394,1711110160371
gauss-mix,1747410963,8803859466,1711110160371
gauss-mix,1787523046,10618582933,1711110160371
gauss-mix,1585928041,12481365356,1711110160371
gauss-mix,1589616512,14137835202,1711110160371
gauss-mix,1558883852,15788434312,1711110160371
gauss-mix,1479050097,17403422688,1711110160371
gauss-mix,1317955142,18938845947,1711110160371
gauss-mix,1448518496,20312395487,1711110160371
gauss-mix,1410729584,21818171950,1711110160371
gauss-mix,1372605670,23284806997,1711110160371
gauss-mix,1706060096,24719783843,1711110160371
gauss-mix,1479322394,26482324725,1711110160371
gauss-mix,1366676022,28020863426,1711110160371
gauss-mix,1325718569,29450366358,1711110160371
gauss-mix,1345176483,30833921756,1711110160371
gauss-mix,1255636751,32236084833,1711110160371
gauss-mix,1286278902,33548511535,1711110160371
gauss-mix,1317592971,34906032758,1711110160371
gauss-mix,1464958119,36320932477,1711110160371
gauss-mix,1337142096,37885330337,1711110160371
gauss-mix,1222633562,39282598287,1711110160371
gauss-mix,1207052103,40570447577,1711110160371
gauss-mix,1193061147,41835153298,1711110160371
gauss-mix,1222641752,43085209459,1711110160371
gauss-mix,1180935083,44363715193,1711110160371
gauss-mix,1363846859,45601970408,1711110160371
gauss-mix,1296261025,47025676866,1711110160371
gauss-mix,1397037033,48380138918,1711110160371
gauss-mix,1277912583,49832621053,1711110160371
gauss-mix,1295549408,51169950909,1711110160371
gauss-mix,1343304630,52533582474,1711110160371
gauss-mix,1243671332,53926093166,1711110160371
gauss-mix,1272276765,55237981667,1711110160371
gauss-mix,1171012578,56569786860,1711110160371
gauss-mix,1320358564,57808368977,1711110160371
gauss-mix,1296732686,59197153463,1711110160371
gauss-mix,1298351713,60533097330,1711110160371
