benchmark,duration_ns,uptime_ns,vm_start_unix_ms
movie-lens,52764710521,3109642268,1710919022098
movie-lens,47311504262,55966610499,1710919022098
movie-lens,47177549677,103371629985,1710919022098
movie-lens,46737693140,150630434852,1710919022098
movie-lens,46693728448,197453612335,1710919022098
movie-lens,46671801810,244226364741,1710919022098
movie-lens,46669925369,290975930542,1710919022098
movie-lens,46722024754,337729404278,1710919022098
movie-lens,46659968708,384531108911,1710919022098
movie-lens,46720862523,431271201418,1710919022098
movie-lens,46926180069,478073524583,1710919022098
movie-lens,46423849065,525085206436,1710919022098
movie-lens,46532153781,571592329392,1710919022098
movie-lens,46276681595,618211398002,1710919022098
movie-lens,46367135910,664574355539,1710919022098
movie-lens,46202823704,711026384895,1710919022098
movie-lens,46280346829,757303359182,1710919022098
movie-lens,46123783852,803657782383,1710919022098
movie-lens,46304073857,849865231784,1710919022098
movie-lens,46296538569,896250470850,1710919022098
