benchmark,duration_ns,uptime_ns,vm_start_unix_ms
naive-bayes,10272055153,3947693019,1710961533018
naive-bayes,1237627652,14354894819,1710961533018
naive-bayes,1454164873,15678838933,1710961533018
naive-bayes,1386943775,17277639675,1710961533018
naive-bayes,999550655,18812604256,1710961533018
naive-bayes,1001452907,19960793855,1710961533018
naive-bayes,936910377,21094889146,1710961533018
naive-bayes,933172422,22162558440,1710961533018
naive-bayes,957401161,23233317937,1710961533018
naive-bayes,879105444,24334976505,1710961533018
naive-bayes,956364740,25341193599,1710961533018
naive-bayes,918096767,26424187050,1710961533018
naive-bayes,968220485,27470978980,1710961533018
naive-bayes,918900262,28575260637,1710961533018
naive-bayes,887289410,29615207315,1710961533018
naive-bayes,911028313,30624188868,1710961533018
naive-bayes,986129304,31676795425,1710961533018
naive-bayes,895388395,32800094641,1710961533018
naive-bayes,944102961,33818622111,1710961533018
naive-bayes,884350123,34881443669,1710961533018
naive-bayes,864418486,35893408872,1710961533018
naive-bayes,874084453,36894575006,1710961533018
naive-bayes,1091617333,37897553843,1710961533018
naive-bayes,1019991155,39112125976,1710961533018
naive-bayes,903498221,40253329494,1710961533018
naive-bayes,834445545,41286825925,1710961533018
naive-bayes,827466234,42241363342,1710961533018
naive-bayes,898878240,43202512350,1710961533018
naive-bayes,808819205,44234375625,1710961533018
naive-bayes,804392289,45174698443,1710961533018
