benchmark,duration_ns,uptime_ns,vm_start_unix_ms
db-shootout,5314131049,7358464652,1710956413740
db-shootout,4430505650,12734760967,1710956413740
db-shootout,4378596548,17209863585,1710956413740
db-shootout,3853104887,21627272731,1710956413740
db-shootout,3716130787,25519003540,1710956413740
db-shootout,3887020859,29270299466,1710956413740
db-shootout,3590927325,33182175727,1710956413740
db-shootout,3821509780,36809021389,1710956413740
db-shootout,3956359236,40659328316,1710956413740
db-shootout,3718242457,44632808565,1710956413740
db-shootout,3906368613,48367099411,1710956413740
db-shootout,4064264185,52289329010,1710956413740
db-shootout,3577300231,56385895558,1710956413740
db-shootout,3727055854,59989932600,1710956413740
db-shootout,3757607936,63738121421,1710956413740
db-shootout,3751880258,67524671006,1710956413740
