benchmark,duration_ns,uptime_ns,vm_start_unix_ms
mnemonics,3909141649,336174194,1711111273874
mnemonics,2678910419,4417294261,1711111273874
mnemonics,2736659250,7261411906,1711111273874
mnemonics,2550522751,10172183543,1711111273874
mnemonics,2184756540,12879604450,1711111273874
mnemonics,2021272016,15196816281,1711111273874
mnemonics,2043052286,17351332122,1711111273874
mnemonics,2015698371,19548070746,1711111273874
mnemonics,2173779567,21713508947,1711111273874
mnemonics,2237841110,24038828019,1711111273874
mnemonics,2286656286,26406424079,1711111273874
mnemonics,2020050941,28837570590,1711111273874
mnemonics,2369785218,30989419669,1711111273874
mnemonics,2412925594,33499732027,1711111273874
mnemonics,2345161141,36054322092,1711111273874
mnemonics,2054187937,38527750085,1711111273874
