benchmark,duration_ns,uptime_ns,vm_start_unix_ms
movie-lens,53975766739,3230695276,1710943696337
movie-lens,48163945599,57284711526,1710943696337
movie-lens,47805108350,105527788151,1710943696337
movie-lens,47526149993,153411337218,1710943696337
movie-lens,47542537532,201018672131,1710943696337
movie-lens,47361701928,248639665717,1710943696337
movie-lens,47274901401,296079068285,1710943696337
movie-lens,47368352928,343432240631,1710943696337
movie-lens,47220654901,390878455268,1710943696337
movie-lens,47332127273,438177459468,1710943696337
movie-lens,47169329478,485593001067,1710943696337
movie-lens,47095511045,532844816612,1710943696337
movie-lens,47212048895,580022186263,1710943696337
movie-lens,47219170059,627314320260,1710943696337
movie-lens,47115371391,674613210141,1710943696337
movie-lens,47178675916,721804886980,1710943696337
movie-lens,47009159477,769058576299,1710943696337
movie-lens,47120018589,816147480906,1710943696337
movie-lens,47122428495,863345027788,1710943696337
movie-lens,47034857786,910542736601,1710943696337
