benchmark,duration_ns,uptime_ns,vm_start_unix_ms
finagle-http,5249887914,1074067294,1710957445463
finagle-http,4585258775,6367776745,1710957445463
finagle-http,4537845091,11001550785,1710957445463
finagle-http,4950604021,15582142006,1710957445463
finagle-http,4826294552,20578591927,1710957445463
finagle-http,4777420932,25455367248,1710957445463
finagle-http,4755438478,30275327876,1710957445463
finagle-http,4726076886,35065774780,1710957445463
finagle-http,4630730233,39824692471,1710957445463
finagle-http,4724724981,44480798758,1710957445463
finagle-http,4766373836,49228592960,1710957445463
finagle-http,4722192674,54017055741,1710957445463
