benchmark,duration_ns,uptime_ns,vm_start_unix_ms
dotty,5690822045,465676795,1711112625244
dotty,1578713912,6472526474,1711112625244
dotty,1251709464,8313665472,1711112625244
dotty,1145221964,9759675907,1711112625244
dotty,1017484376,11094127942,1711112625244
dotty,1164253868,12304457746,1711112625244
dotty,995714482,13642534503,1711112625244
dotty,845944533,14813585545,1711112625244
dotty,798727589,15805179615,1711112625244
dotty,821189208,16749349545,1711112625244
dotty,899524976,17744267429,1711112625244
dotty,990231227,18788587414,1711112625244
dotty,854298220,19952489053,1711112625244
dotty,757178334,20953720855,1711112625244
dotty,757735955,21859751306,1711112625244
dotty,853963179,22765063173,1711112625244
dotty,880476451,23780388863,1711112625244
dotty,753218965,24806281025,1711112625244
dotty,800748934,25705072806,1711112625244
dotty,836781496,26651972020,1711112625244
dotty,1016442382,27725222784,1711112625244
dotty,912392647,28916865826,1711112625244
dotty,808330036,30030573725,1711112625244
dotty,752899195,30986720380,1711112625244
dotty,994983165,31885672753,1711112625244
dotty,736194442,33027423513,1711112625244
dotty,828161273,33911849715,1711112625244
dotty,747378714,34885949202,1711112625244
dotty,1659831771,35782265917,1711112625244
dotty,1489865511,37709311362,1711112625244
dotty,1203970710,39463764597,1711112625244
dotty,792465042,40941001268,1711112625244
dotty,662677103,41914785878,1711112625244
dotty,675756772,42753443107,1711112625244
dotty,685292365,43601094547,1711112625244
dotty,669040837,44435860777,1711112625244
dotty,510972685,45248449507,1711112625244
dotty,578897406,45934415298,1711112625244
dotty,478156462,46685216931,1711112625244
dotty,556772054,47307716225,1711112625244
dotty,641996953,48035282681,1711112625244
dotty,564875235,48850250574,1711112625244
dotty,555345657,49588096801,1711112625244
dotty,596267919,50315820854,1711112625244
dotty,584004860,51084791253,1711112625244
dotty,490049613,51839147057,1711112625244
dotty,483997978,52473897361,1711112625244
dotty,484212861,53103014723,1711112625244
dotty,462710247,53733563836,1711112625244
dotty,492432400,54340344229,1711112625244
