benchmark,duration_ns,uptime_ns,vm_start_unix_ms
naive-bayes,10427796403,3636988023,1710961346509
naive-bayes,1283540176,14134715649,1710961346509
naive-bayes,1094401470,15469560406,1710961346509
naive-bayes,1068537977,16606798961,1710961346509
naive-bayes,981520770,17721626907,1710961346509
naive-bayes,965487326,18768388418,1710961346509
naive-bayes,919596348,19794001153,1710961346509
naive-bayes,886003689,20762223424,1710961346509
naive-bayes,901830619,21690453979,1710961346509
naive-bayes,841271452,22636345361,1710961346509
naive-bayes,884069783,23521626976,1710961346509
naive-bayes,946048545,24449931019,1710961346509
naive-bayes,1141567488,25436857875,1710961346509
naive-bayes,886176143,26667809998,1710961346509
naive-bayes,865803606,27594575139,1710961346509
naive-bayes,855274074,28497015456,1710961346509
naive-bayes,856702352,29391141599,1710961346509
naive-bayes,880007960,30291631194,1710961346509
naive-bayes,869147305,31212975506,1710961346509
naive-bayes,945827707,32124541402,1710961346509
naive-bayes,919508357,33141485947,1710961346509
naive-bayes,833032226,34098205820,1710961346509
naive-bayes,807504547,34973493475,1710961346509
naive-bayes,844678685,35822180031,1710961346509
naive-bayes,815188320,36715938477,1710961346509
naive-bayes,842057235,37568769826,1710961346509
naive-bayes,838471262,38448550394,1710961346509
naive-bayes,836341322,39330883773,1710961346509
naive-bayes,903290042,40213555974,1710961346509
naive-bayes,793998974,41161544718,1710961346509
