benchmark,duration_ns,uptime_ns,vm_start_unix_ms
dotty,5802496281,458200028,1711112291647
dotty,1529351519,6544928969,1711112291647
dotty,1355866377,8296737160,1711112291647
dotty,1127427231,9845417858,1711112291647
dotty,986201225,11191714931,1711112291647
dotty,1133813357,12342552695,1711112291647
dotty,906381231,13621617623,1711112291647
dotty,851706081,14673737115,1711112291647
dotty,892819351,15671187400,1711112291647
dotty,1013491751,16870958296,1711112291647
dotty,909099756,18033797522,1711112291647
dotty,800308448,19088586871,1711112291647
dotty,939457048,20036946442,1711112291647
dotty,883206090,21188095349,1711112291647
dotty,1065433721,22219023015,1711112291647
dotty,885459131,23447086357,1711112291647
dotty,826172615,24606647398,1711112291647
dotty,725556267,25596024598,1711112291647
dotty,732138979,26467028807,1711112291647
dotty,760618549,27344019620,1711112291647
dotty,735770223,28303295470,1711112291647
dotty,759067425,29183934698,1711112291647
dotty,745407414,30145512859,1711112291647
dotty,823512566,31037826500,1711112291647
dotty,718579872,32107737971,1711112291647
dotty,726454036,33025819168,1711112291647
dotty,689704864,33895959799,1711112291647
dotty,748884694,34731455595,1711112291647
dotty,771238016,35627844943,1711112291647
dotty,1224030857,36544138024,1711112291647
dotty,1517409403,38042224554,1711112291647
dotty,1411790243,39826684899,1711112291647
dotty,1065971378,41498231207,1711112291647
dotty,687255067,42708015988,1711112291647
dotty,624533499,43568700488,1711112291647
dotty,655734581,44367971128,1711112291647
dotty,645723795,45195885179,1711112291647
dotty,624917238,46013634775,1711112291647
dotty,619525968,46781445432,1711112291647
dotty,553608825,47573634992,1711112291647
dotty,545774860,48270455019,1711112291647
dotty,569358669,48960844458,1711112291647
dotty,570293952,49675534087,1711112291647
dotty,561820248,50391852511,1711112291647
dotty,558595753,51097638877,1711112291647
dotty,652812003,51845382663,1711112291647
dotty,574765779,52641390663,1711112291647
dotty,574991121,53385315050,1711112291647
dotty,540110152,54105579606,1711112291647
dotty,536861064,54790418547,1711112291647
