benchmark,duration_ns,uptime_ns,vm_start_unix_ms
scala-doku,3416039892,317050206,1710950396143
scala-doku,2549460259,3747408478,1710950396143
scala-doku,2799762636,6308869353,1710950396143
scala-doku,3236901644,9117103319,1710950396143
scala-doku,3202919411,12359834029,1710950396143
scala-doku,3149756472,15568773188,1710950396143
scala-doku,3049301160,18779438299,1710950396143
scala-doku,3076417541,21834388832,1710950396143
scala-doku,3160119538,24916217349,1710950396143
scala-doku,3168160734,28081607811,1710950396143
scala-doku,3127901272,31255657925,1710950396143
scala-doku,3145098418,34389793733,1710950396143
scala-doku,3118639373,37540930005,1710950396143
scala-doku,3160696101,40665820771,1710950396143
scala-doku,3112707508,43832466254,1710950396143
scala-doku,3097532182,46952296424,1710950396143
scala-doku,3086992628,50056287226,1710950396143
scala-doku,3124230918,53149300290,1710950396143
scala-doku,3151392812,56279527740,1710950396143
scala-doku,3116795087,59436850337,1710950396143
