benchmark,duration_ns,uptime_ns,vm_start_unix_ms
log-regression,5298919322,3013558779,1711107780300
log-regression,1850998402,8382834469,1711107780300
log-regression,1715740343,10306885901,1711107780300
log-regression,1742003894,12095628572,1711107780300
log-regression,1698987690,13910338605,1711107780300
log-regression,1517736256,15683038267,1711107780300
log-regression,1531156719,17297145877,1711107780300
log-regression,1485833733,18898057859,1711107780300
log-regression,1410793725,20446738508,1711107780300
log-regression,1403026673,21924949757,1711107780300
log-regression,1408334198,23395636509,1711107780300
log-regression,1593656688,24870262595,1711107780300
log-regression,1553405109,26532844337,1711107780300
log-regression,1479418174,28164376308,1711107780300
log-regression,1553350102,29711745830,1711107780300
log-regression,1754654173,31349886545,1711107780300
log-regression,1877331333,33194435883,1711107780300
log-regression,1636494188,35141016071,1711107780300
log-regression,1609000274,36854692608,1711107780300
log-regression,1541254737,38553130185,1711107780300
