benchmark,duration_ns,uptime_ns,vm_start_unix_ms
dec-tree,3726372906,2861143108,1710960950605
dec-tree,992681924,6714414302,1710960950605
dec-tree,857420754,7826305204,1710960950605
dec-tree,826107773,8796231893,1710960950605
dec-tree,713406875,9787765942,1710960950605
dec-tree,754326974,10607961244,1710960950605
dec-tree,731120714,11470920417,1710960950605
dec-tree,715078560,12304818219,1710960950605
dec-tree,717565637,13108393624,1710960950605
dec-tree,644614495,13928328665,1710960950605
dec-tree,694538830,14659721424,1710960950605
dec-tree,600989036,15443434275,1710960950605
dec-tree,671717448,16132402536,1710960950605
dec-tree,631215457,16903890626,1710960950605
dec-tree,607319030,17621899055,1710960950605
dec-tree,695428105,18320119998,1710960950605
dec-tree,717281833,19097697099,1710960950605
dec-tree,651124925,19899499704,1710960950605
dec-tree,678477204,20634453842,1710960950605
dec-tree,628832420,21400377803,1710960950605
dec-tree,602455225,22113638051,1710960950605
dec-tree,596427290,22783771349,1710960950605
dec-tree,578702353,23448028721,1710960950605
dec-tree,612792498,24117071741,1710960950605
dec-tree,637633312,24797807047,1710960950605
dec-tree,594117035,25505113302,1710960950605
dec-tree,588729924,26177134779,1710960950605
dec-tree,626781923,26834552108,1710960950605
dec-tree,559244550,27541035929,1710960950605
dec-tree,537659206,28168467589,1710960950605
dec-tree,585763227,28790660568,1710960950605
dec-tree,589234160,29453304037,1710960950605
dec-tree,653921762,30108920972,1710960950605
dec-tree,580553549,30840819935,1710960950605
dec-tree,629531239,31483312907,1710960950605
dec-tree,543926977,32192256302,1710960950605
dec-tree,556406195,32793767295,1710960950605
dec-tree,535159287,33430727485,1710960950605
dec-tree,574690197,34028012181,1710960950605
dec-tree,542097971,34686817635,1710960950605
