benchmark,duration_ns,uptime_ns,vm_start_unix_ms
db-shootout,4884118902,8081248561,1710956270570
db-shootout,4587996886,13021561232,1710956270570
db-shootout,4266767804,17674365945,1710956270570
db-shootout,3655035325,21973229663,1710956270570
db-shootout,3668317950,25658573610,1710956270570
db-shootout,3870060775,29357051897,1710956270570
db-shootout,3759166152,33261732433,1710956270570
db-shootout,3962127437,37052891997,1710956270570
db-shootout,3797257760,41047453358,1710956270570
db-shootout,3735186143,44876337902,1710956270570
db-shootout,3639714869,48647848878,1710956270570
db-shootout,3804004230,52303512974,1710956270570
db-shootout,3666500626,56125072700,1710956270570
db-shootout,3979062794,59823771919,1710956270570
db-shootout,3942035422,63834580107,1710956270570
db-shootout,3693046612,67804652662,1710956270570
