benchmark,duration_ns,uptime_ns,vm_start_unix_ms
log-regression,5568580716,3190083180,1711106843409
log-regression,1990714192,8836840940,1711106843409
log-regression,1830994286,10901296234,1711106843409
log-regression,1815958953,12798271263,1711106843409
log-regression,1737532796,14685948167,1711106843409
log-regression,1671966835,16490861729,1711106843409
log-regression,1581752871,18234487545,1711106843409
log-regression,1545002101,19887183286,1711106843409
log-regression,1486054571,21511705182,1711106843409
log-regression,1493574977,23059917846,1711106843409
log-regression,1640498081,24617892966,1711106843409
log-regression,1511609962,26320148146,1711106843409
log-regression,1444245264,27906395337,1711106843409
log-regression,1554366116,29415621818,1711106843409
log-regression,2019985048,31039841177,1711106843409
log-regression,1448409696,33124698488,1711106843409
log-regression,1410478214,34638911807,1711106843409
log-regression,1323046272,36109843337,1711106843409
log-regression,1392784491,37501002516,1711106843409
log-regression,1439502891,38975617238,1711106843409
