benchmark,duration_ns,uptime_ns,vm_start_unix_ms
philosophers,2380972818,362724644,1711105637968
philosophers,1664744323,2758476940,1711105637968
philosophers,1664633809,4429464361,1711105637968
philosophers,1767195061,6120135097,1711105637968
philosophers,1743334682,7893117993,1711105637968
philosophers,2147315650,9649275563,1711105637968
philosophers,1883477653,11808480192,1711105637968
philosophers,2078170749,13699991611,1711105637968
philosophers,1970021693,15790895233,1711105637968
philosophers,1894266993,17766482151,1711105637968
philosophers,2329464281,19668155941,1711105637968
philosophers,1877067005,22002853999,1711105637968
philosophers,2111954067,23885388309,1711105637968
philosophers,1885179988,26002833261,1711105637968
philosophers,2029016860,27892906340,1711105637968
philosophers,1953377739,29927365601,1711105637968
philosophers,2162693845,31886024605,1711105637968
philosophers,2050327945,34054247463,1711105637968
philosophers,1949152253,36109858964,1711105637968
philosophers,1803750823,38064489287,1711105637968
philosophers,2046919483,39873431976,1711105637968
philosophers,1670796773,41925422847,1711105637968
philosophers,1930955343,43601480713,1711105637968
philosophers,1982861385,45537375426,1711105637968
philosophers,2175468997,47525125518,1711105637968
philosophers,1851228228,49705542060,1711105637968
philosophers,2227951577,51562164105,1711105637968
philosophers,2100320797,53795598400,1711105637968
philosophers,2080477748,55901347614,1711105637968
philosophers,1935110349,57988190750,1711105637968
