benchmark,duration_ns,uptime_ns,vm_start_unix_ms
finagle-chirper,4402957072,1438327571,1711113797732
finagle-chirper,3077524323,5916377363,1711113797732
finagle-chirper,3067019706,9066618625,1711113797732
finagle-chirper,2952370425,12201642279,1711113797732
finagle-chirper,3508097392,15239140726,1711113797732
finagle-chirper,2005577592,18812776754,1711113797732
finagle-chirper,1814834253,20879254293,1711113797732
finagle-chirper,1724643637,22775933857,1711113797732
finagle-chirper,1628039989,24583236516,1711113797732
finagle-chirper,1628239629,26292921760,1711113797732
finagle-chirper,1599435975,27974856729,1711113797732
finagle-chirper,1593667768,29642756957,1711113797732
finagle-chirper,1569529163,31301309902,1711113797732
finagle-chirper,1935084721,32934309078,1711113797732
finagle-chirper,1600253678,34928514811,1711113797732
finagle-chirper,1525579616,36588960387,1711113797732
finagle-chirper,1507410828,38176933563,1711113797732
finagle-chirper,1532587453,39754075323,1711113797732
finagle-chirper,1482264438,41360575532,1711113797732
finagle-chirper,1473244146,42914546259,1711113797732
finagle-chirper,1478735625,44451737345,1711113797732
finagle-chirper,1462857082,46004943664,1711113797732
finagle-chirper,1477332411,47540730105,1711113797732
finagle-chirper,1457367566,49080842542,1711113797732
finagle-chirper,1477138541,50607159741,1711113797732
finagle-chirper,1450914943,52148250896,1711113797732
finagle-chirper,1462177562,53665836004,1711113797732
finagle-chirper,1456250173,55192217396,1711113797732
finagle-chirper,1421428878,56713020897,1711113797732
finagle-chirper,1425238067,58202914201,1711113797732
finagle-chirper,1413121437,59695786152,1711113797732
finagle-chirper,1418829174,61197176697,1711113797732
finagle-chirper,1400215822,62690225659,1711113797732
finagle-chirper,1433975108,64162502233,1711113797732
finagle-chirper,1404143455,65660191346,1711113797732
finagle-chirper,1416259070,67128066196,1711113797732
finagle-chirper,1390841730,68611869873,1711113797732
finagle-chirper,1387081802,70074568185,1711113797732
finagle-chirper,1388402045,71535237550,1711113797732
finagle-chirper,1390649201,72997674343,1711113797732
finagle-chirper,1390863535,74451152435,1711113797732
finagle-chirper,1385983640,75905572854,1711113797732
finagle-chirper,1382840029,77363631010,1711113797732
finagle-chirper,1382885156,78809937983,1711113797732
finagle-chirper,1381738905,80255653113,1711113797732
finagle-chirper,1397679645,81714679033,1711113797732
finagle-chirper,1389442562,83175455539,1711113797732
finagle-chirper,1372092348,84633537342,1711113797732
finagle-chirper,1399589799,86069233803,1711113797732
finagle-chirper,1361249443,87531715618,1711113797732
finagle-chirper,1367992358,88956210950,1711113797732
finagle-chirper,1382280896,90391312507,1711113797732
finagle-chirper,1379575476,91845126683,1711113797732
finagle-chirper,1376467584,93296115316,1711113797732
finagle-chirper,1371627890,94735125943,1711113797732
finagle-chirper,1380106599,96175223128,1711113797732
finagle-chirper,1343733899,97619262154,1711113797732
finagle-chirper,1329689622,99025974661,1711113797732
finagle-chirper,1325583503,100418577596,1711113797732
finagle-chirper,1329598852,101806438184,1711113797732
finagle-chirper,1332882725,103198551207,1711113797732
finagle-chirper,1333112174,104604404046,1711113797732
finagle-chirper,1318200281,106009437701,1711113797732
finagle-chirper,1322402687,107400866984,1711113797732
finagle-chirper,1336346867,108786009906,1711113797732
finagle-chirper,1328648493,110200812128,1711113797732
finagle-chirper,1321871748,111597195836,1711113797732
finagle-chirper,1329871097,112983106447,1711113797732
finagle-chirper,1327445859,114375911279,1711113797732
finagle-chirper,1324260797,115769231169,1711113797732
finagle-chirper,1332454111,117165480595,1711113797732
finagle-chirper,1318701876,118561088116,1711113797732
finagle-chirper,1384951819,119942584426,1711113797732
finagle-chirper,1309487121,121391168871,1711113797732
finagle-chirper,1307874318,122763589459,1711113797732
finagle-chirper,1322154584,124134299986,1711113797732
finagle-chirper,1310601824,125522633015,1711113797732
finagle-chirper,1314869307,126902419179,1711113797732
finagle-chirper,1305270443,128280159283,1711113797732
finagle-chirper,1314251494,129657456705,1711113797732
finagle-chirper,1311104446,131039862574,1711113797732
finagle-chirper,1317497687,132413614388,1711113797732
finagle-chirper,1313087159,133823766705,1711113797732
finagle-chirper,1306859683,135201284643,1711113797732
finagle-chirper,1306512951,136579522410,1711113797732
finagle-chirper,1305020101,137949485574,1711113797732
finagle-chirper,1310471899,139317151350,1711113797732
finagle-chirper,1301291365,140689847116,1711113797732
finagle-chirper,1303286044,142054382371,1711113797732
finagle-chirper,1304747860,143421039515,1711113797732
