benchmark,duration_ns,uptime_ns,vm_start_unix_ms
naive-bayes,10217299294,3988285024,1710961621991
naive-bayes,1075216127,14296182732,1710961621991
naive-bayes,1159449813,15545321903,1710961621991
naive-bayes,1037354894,16870451539,1710961621991
naive-bayes,894188233,18052906424,1710961621991
naive-bayes,948609615,19100422098,1710961621991
naive-bayes,993583447,20210988871,1710961621991
naive-bayes,907161062,21341328334,1710961621991
naive-bayes,897184457,22381799157,1710961621991
naive-bayes,831039823,23413726658,1710961621991
naive-bayes,881503868,24370771214,1710961621991
naive-bayes,836639310,25386343792,1710961621991
naive-bayes,877542617,26375629515,1710961621991
naive-bayes,957703322,27384180250,1710961621991
naive-bayes,873686647,28494315654,1710961621991
naive-bayes,820804762,29502319619,1710961621991
naive-bayes,854774179,30477606097,1710961621991
naive-bayes,843629192,31486554674,1710961621991
naive-bayes,1344235004,32466674943,1710961621991
naive-bayes,936802519,33996845748,1710961621991
naive-bayes,851264031,35060370748,1710961621991
naive-bayes,810549443,36059408688,1710961621991
naive-bayes,845500159,36998440296,1710961621991
naive-bayes,849904668,37971431454,1710961621991
naive-bayes,837830721,38951289699,1710961621991
naive-bayes,813196036,39920120475,1710961621991
naive-bayes,1144180756,40883119334,1710961621991
naive-bayes,978497752,42168988748,1710961621991
naive-bayes,907034638,43290058864,1710961621991
naive-bayes,854786162,44337083632,1710961621991
