benchmark,duration_ns,uptime_ns,vm_start_unix_ms
als,148515555587,4115591387,1711094993148
als,142605840731,152725113567,1711094993148
als,141382667660,295414229078,1711094993148
als,141550161307,436879534849,1711094993148
als,141686991399,578503239713,1711094993148
als,141186631485,720267186711,1711094993148
als,141821254692,861531141335,1711094993148
als,141436644577,1003425974338,1711094993148
als,141469693116,1144935469298,1711094993148
als,140938115756,1286478567414,1711094993148
als,140909923561,1427489780693,1711094993148
als,141197250292,1568466038214,1711094993148
als,141643841875,1709735311955,1711094993148
als,141125606016,1851453127901,1711094993148
als,141495097282,1992652385404,1711094993148
als,142082046133,2134230192768,1711094993148
als,141572526077,2276393893267,1711094993148
als,140977315250,2418045636256,1711094993148
als,142190166468,2559069128725,1711094993148
als,141829382962,2701335260809,1711094993148
als,141075159645,2843238733845,1711094993148
als,140672774837,2984387817973,1711094993148
als,141366576783,3125131583533,1711094993148
als,140824102829,3266571822382,1711094993148
als,140924954965,3407442406421,1711094993148
als,141554401265,3548426238721,1711094993148
als,141116643378,3690026308328,1711094993148
als,141506316999,3831219313453,1711094993148
als,141557744000,3972802242654,1711094993148
als,140832877824,4114434794686,1711094993148
