benchmark,duration_ns,uptime_ns,vm_start_unix_ms
scala-doku,3000217828,316160961,1710949497532
scala-doku,2365133684,3330589948,1710949497532
scala-doku,2408244636,5709078564,1710949497532
scala-doku,2480417866,8124028218,1710949497532
scala-doku,2498062560,10611239215,1710949497532
scala-doku,2484689784,13121159497,1710949497532
scala-doku,2359587802,15611883205,1710949497532
scala-doku,2365874646,17977380099,1710949497532
scala-doku,2517826293,20349107586,1710949497532
scala-doku,2504285738,22872546086,1710949497532
scala-doku,2515627890,25383070064,1710949497532
scala-doku,2516416618,27904176894,1710949497532
scala-doku,2517020612,30426476352,1710949497532
scala-doku,2491761616,32949593848,1710949497532
scala-doku,2478391210,35447603541,1710949497532
scala-doku,2481594699,37932598865,1710949497532
scala-doku,2514172358,40420441488,1710949497532
scala-doku,2486939632,42940824210,1710949497532
scala-doku,2484630178,45434215008,1710949497532
scala-doku,2440784646,47925067191,1710949497532
