benchmark,duration_ns,uptime_ns,vm_start_unix_ms
log-regression,5166163226,3157532964,1711107579112
log-regression,1890197528,8404237849,1711107579112
log-regression,1725136768,10370415743,1711107579112
log-regression,1688082901,12166408869,1711107579112
log-regression,1624882172,13940107427,1711107579112
log-regression,1568939870,15649293607,1711107579112
log-regression,1560902359,17298082063,1711107579112
log-regression,1529464548,18938551631,1711107579112
log-regression,1514991639,20538609293,1711107579112
log-regression,1457678877,22119813172,1711107579112
log-regression,1503341078,23641174874,1711107579112
log-regression,1453950975,25215901082,1711107579112
log-regression,1427697982,26737029198,1711107579112
log-regression,1610345373,28230120582,1711107579112
log-regression,1657004676,29903920520,1711107579112
log-regression,1509957601,31620206068,1711107579112
log-regression,1517485808,33192057659,1711107579112
log-regression,1822793618,34771201135,1711107579112
log-regression,1826946248,36668679427,1711107579112
log-regression,1585729609,38561750369,1711107579112
