benchmark,duration_ns,uptime_ns,vm_start_unix_ms
dotty,5915204323,465355233,1711111894935
dotty,1456321616,6632758762,1711111894935
dotty,1381453510,8284109555,1711111894935
dotty,1104157194,9906207354,1711111894935
dotty,1019153558,11210685694,1711111894935
dotty,1072381853,12391916340,1711111894935
dotty,902274807,13638071057,1711111894935
dotty,889847643,14713832763,1711111894935
dotty,852126919,15753218234,1711111894935
dotty,797604678,16750821290,1711111894935
dotty,811542497,17698126214,1711111894935
dotty,929679304,18655178092,1711111894935
dotty,817846833,19730787819,1711111894935
dotty,767336507,20727282829,1711111894935
dotty,970386502,21640520822,1711111894935
dotty,889471350,22756093422,1711111894935
dotty,767255756,23819572431,1711111894935
dotty,796949789,24736154195,1711111894935
dotty,725173687,25779319469,1711111894935
dotty,891611009,26650719695,1711111894935
dotty,930291611,27773401972,1711111894935
dotty,802772467,28876817799,1711111894935
dotty,821595565,29828878038,1711111894935
dotty,773182815,30795158203,1711111894935
dotty,843196680,31715025892,1711111894935
dotty,793047657,32703820992,1711111894935
dotty,795222258,33641882576,1711111894935
dotty,813112132,34582318544,1711111894935
dotty,1500383235,35600324042,1711111894935
dotty,1293901941,37329618196,1711111894935
dotty,1337447913,38849185948,1711111894935
dotty,1096772338,40521193649,1711111894935
dotty,679759152,41791574196,1711111894935
dotty,695837587,42617994994,1711111894935
dotty,637459706,43462768340,1711111894935
dotty,543691960,44285570630,1711111894935
dotty,523457597,44978110193,1711111894935
dotty,522452296,45726103859,1711111894935
dotty,524667426,46397732716,1711111894935
dotty,560503887,47067574119,1711111894935
dotty,606576839,47800884087,1711111894935
dotty,537226966,48553381862,1711111894935
dotty,602655536,49238425609,1711111894935
dotty,573029028,49986461477,1711111894935
dotty,560084969,50705948727,1711111894935
dotty,614234623,51412468675,1711111894935
dotty,567652275,52172379068,1711111894935
dotty,538391659,52885901051,1711111894935
dotty,532871163,53570302793,1711111894935
dotty,516893179,54246666831,1711111894935
