benchmark,duration_ns,uptime_ns,vm_start_unix_ms
dotty,5834908965,480389651,1711112868410
dotty,1667286107,6577398233,1711112868410
dotty,1350246843,8440517913,1711112868410
dotty,1220481150,10034784349,1711112868410
dotty,1007356135,11619436916,1711112868410
dotty,1047652648,12823164945,1711112868410
dotty,892337858,14060515314,1711112868410
dotty,852469603,15097251532,1711112868410
dotty,812889525,16095278973,1711112868410
dotty,800256300,17053253957,1711112868410
dotty,966874035,18000005662,1711112868410
dotty,806526187,19113488319,1711112868410
dotty,782039710,20071066753,1711112868410
dotty,902301448,21002438408,1711112868410
dotty,791825817,22051606048,1711112868410
dotty,920541679,23019665264,1711112868410
dotty,922659252,24115574001,1711112868410
dotty,954119795,25213145824,1711112868410
dotty,726707168,26340694836,1711112868410
dotty,859476358,27212707069,1711112868410
dotty,732689457,28218088460,1711112868410
dotty,898073160,29096986036,1711112868410
dotty,844952128,30207540787,1711112868410
dotty,794343908,31226873812,1711112868410
dotty,733569630,32282675768,1711112868410
dotty,736609696,33160139787,1711112868410
dotty,782380253,34043198817,1711112868410
dotty,823436224,34971675868,1711112868410
dotty,1523192450,36015897802,1711112868410
dotty,1468698873,37772538485,1711112868410
dotty,1333045516,39510319240,1711112868410
dotty,895788878,41110275203,1711112868410
dotty,573341226,42152088234,1711112868410
dotty,630212137,42872901554,1711112868410
dotty,596344747,43674588654,1711112868410
dotty,587696884,44416254632,1711112868410
dotty,575600311,45214582710,1711112868410
dotty,524199389,46030059620,1711112868410
dotty,586547603,46698215547,1711112868410
dotty,549654577,47515007653,1711112868410
dotty,545371643,48265987204,1711112868410
dotty,656083784,48986517146,1711112868410
dotty,502184696,49791866458,1711112868410
dotty,662140099,50440837045,1711112868410
dotty,510746636,51249575106,1711112868410
dotty,575286560,51932586767,1711112868410
dotty,515794646,52653738568,1711112868410
dotty,573543195,53315958567,1711112868410
dotty,556067452,54034652250,1711112868410
dotty,549160777,54734640743,1711112868410
