benchmark,duration_ns,uptime_ns,vm_start_unix_ms
scala-kmeans,460289288,549397778,1711104684393
scala-kmeans,342844929,1091266474,1711104684393
scala-kmeans,395122519,1454603954,1711104684393
scala-kmeans,295721497,1869496561,1711104684393
scala-kmeans,271402078,2270303219,1711104684393
scala-kmeans,268580088,2628631099,1711104684393
scala-kmeans,224848908,3012489078,1711104684393
scala-kmeans,226467107,3339243807,1711104684393
scala-kmeans,224595755,3583535510,1711104684393
scala-kmeans,254739016,3826058894,1711104684393
scala-kmeans,268470901,4100095570,1711104684393
scala-kmeans,264866084,4386650866,1711104684393
scala-kmeans,265054031,4670630350,1711104684393
scala-kmeans,264374167,4954864451,1711104684393
scala-kmeans,233960655,5237064043,1711104684393
scala-kmeans,244143738,5490203942,1711104684393
scala-kmeans,251178276,5754296785,1711104684393
scala-kmeans,251966314,6023480369,1711104684393
scala-kmeans,212568420,6294761433,1711104684393
scala-kmeans,239035433,6524947492,1711104684393
scala-kmeans,248245682,6783201130,1711104684393
scala-kmeans,212380025,7049450387,1711104684393
scala-kmeans,211889304,7279553760,1711104684393
scala-kmeans,210269239,7509312430,1711104684393
scala-kmeans,212177954,7737324251,1711104684393
scala-kmeans,238402903,7967364277,1711104684393
scala-kmeans,252427658,8223813096,1711104684393
scala-kmeans,251595192,8495493899,1711104684393
scala-kmeans,251960703,8766580352,1711104684393
scala-kmeans,249848733,9037976472,1711104684393
scala-kmeans,253317071,9307116922,1711104684393
scala-kmeans,251469734,9579632406,1711104684393
scala-kmeans,261315518,9850550429,1711104684393
scala-kmeans,250462713,10131197424,1711104684393
scala-kmeans,246355222,10399566147,1711104684393
scala-kmeans,234494172,10664211955,1711104684393
scala-kmeans,260806406,10916856366,1711104684393
scala-kmeans,270514543,11199025981,1711104684393
scala-kmeans,206521190,11487151669,1711104684393
scala-kmeans,247910356,11713149971,1711104684393
scala-kmeans,230040182,11980499702,1711104684393
scala-kmeans,240841252,12228533257,1711104684393
scala-kmeans,207756542,12488481620,1711104684393
scala-kmeans,207741352,12715383395,1711104684393
scala-kmeans,208194178,12942234207,1711104684393
scala-kmeans,208138248,13168132613,1711104684393
scala-kmeans,210915348,13393990142,1711104684393
scala-kmeans,216214614,13624230158,1711104684393
scala-kmeans,210248588,13859709180,1711104684393
scala-kmeans,213260137,14087655475,1711104684393
