benchmark,duration_ns,uptime_ns,vm_start_unix_ms
log-regression,5418991025,3140275046,1711107339905
log-regression,1994590567,8631243165,1711107339905
log-regression,1764335936,10701427251,1711107339905
log-regression,1790219821,12537617830,1711107339905
log-regression,1746012236,14402491786,1711107339905
log-regression,1618767849,16226446628,1711107339905
log-regression,1573187858,17925489053,1711107339905
log-regression,1518796602,19577365778,1711107339905
log-regression,1524077141,21172692911,1711107339905
log-regression,1520860952,22765705583,1711107339905
log-regression,1738586701,24349939431,1711107339905
log-regression,1546650017,26151166988,1711107339905
log-regression,1530413879,27767484660,1711107339905
log-regression,1541176144,29368099703,1711107339905
log-regression,1893044179,30974539117,1711107339905
log-regression,1475575358,32934566203,1711107339905
log-regression,1510029213,34476067358,1711107339905
log-regression,1491342941,36049601790,1711107339905
log-regression,1497030474,37610743791,1711107339905
log-regression,1465907572,39177639660,1711107339905
