benchmark,duration_ns,uptime_ns,vm_start_unix_ms
akka-uct,7836153373,371173342,1710916883105
akka-uct,6620744705,8419096516,1710916883105
akka-uct,5893825165,15156302066,1710916883105
akka-uct,5939667993,21167348811,1710916883105
akka-uct,5812164790,27235536899,1710916883105
akka-uct,5720721983,33206692729,1710916883105
akka-uct,5565176400,39033647816,1710916883105
akka-uct,5729465804,44729930038,1710916883105
akka-uct,5827414147,50580994755,1710916883105
akka-uct,5668839305,56541447261,1710916883105
akka-uct,5751332479,62356217147,1710916883105
akka-uct,5544901433,68299944758,1710916883105
akka-uct,5846686758,73999469091,1710916883105
akka-uct,5658289801,79985898255,1710916883105
akka-uct,5819401547,85808793483,1710916883105
akka-uct,5790641704,91757853748,1710916883105
akka-uct,6047627443,97705128610,1710916883105
akka-uct,5642957151,103864206236,1710916883105
akka-uct,5933659094,109654111910,1710916883105
akka-uct,5629475687,115693900919,1710916883105
akka-uct,5804058797,121435436670,1710916883105
akka-uct,5741981314,127374035497,1710916883105
akka-uct,5710060356,133259129046,1710916883105
akka-uct,5629758352,139116679237,1710916883105
