benchmark,duration_ns,uptime_ns,vm_start_unix_ms
gauss-mix,3054334791,2334189016,1711108609174
gauss-mix,1708945533,5457227057,1711108609174
gauss-mix,1672618248,7235939861,1711108609174
gauss-mix,1595041109,8979408139,1711108609174
gauss-mix,1557271583,10642797916,1711108609174
gauss-mix,1665260006,12266328163,1711108609174
gauss-mix,1395831874,13995221623,1711108609174
gauss-mix,1407419071,15455898305,1711108609174
gauss-mix,1351240408,16922153833,1711108609174
gauss-mix,1364455397,18333455997,1711108609174
gauss-mix,1358894933,19757416575,1711108609174
gauss-mix,1716582027,21178782867,1711108609174
gauss-mix,1435475256,22966498667,1711108609174
gauss-mix,1422118655,24464304912,1711108609174
gauss-mix,1445372629,25956639669,1711108609174
gauss-mix,1339133108,27463857947,1711108609174
gauss-mix,1311892015,28866634353,1711108609174
gauss-mix,1314476986,30240400423,1711108609174
gauss-mix,1337074475,31614825515,1711108609174
gauss-mix,1323851875,33015108117,1711108609174
gauss-mix,1430223564,34500865707,1711108609174
gauss-mix,1351840271,35994235278,1711108609174
gauss-mix,1371028319,37417098277,1711108609174
gauss-mix,1419512489,38859925636,1711108609174
gauss-mix,1399819404,40342861582,1711108609174
gauss-mix,1338552800,41805785453,1711108609174
gauss-mix,1408707930,43209660957,1711108609174
gauss-mix,1427793597,44690742716,1711108609174
gauss-mix,1459411373,46181823737,1711108609174
gauss-mix,1307183304,47704714026,1711108609174
gauss-mix,1406124992,49076148121,1711108609174
gauss-mix,1304610686,50559206594,1711108609174
gauss-mix,1203192831,51928645388,1711108609174
gauss-mix,1308642081,53196538090,1711108609174
gauss-mix,1213079252,54569306350,1711108609174
gauss-mix,1325446922,55848867879,1711108609174
gauss-mix,1397882244,57241386655,1711108609174
gauss-mix,1401742609,58704922436,1711108609174
gauss-mix,1398186873,60173913603,1711108609174
gauss-mix,1399468763,61640212383,1711108609174
