benchmark,duration_ns,uptime_ns,vm_start_unix_ms
dotty,5802703390,455515457,1711112810326
dotty,1749099505,6653744811,1711112810326
dotty,1405680808,8631079273,1711112810326
dotty,1159906839,10230821338,1711112810326
dotty,1068867603,11539844539,1711112810326
dotty,1101219295,12897102274,1711112810326
dotty,961563651,14188231810,1711112810326
dotty,920511058,15340309516,1711112810326
dotty,938103921,16408876882,1711112810326
dotty,896199365,17493366209,1711112810326
dotty,1012532958,18537805327,1711112810326
dotty,1091236161,19699567135,1711112810326
dotty,1081935461,20936518424,1711112810326
dotty,856531106,22175019731,1711112810326
dotty,869657643,23177516054,1711112810326
dotty,973955607,24193803561,1711112810326
dotty,815952948,25392503913,1711112810326
dotty,896892019,26398427031,1711112810326
dotty,878779252,27444169863,1711112810326
dotty,846161681,28537206347,1711112810326
dotty,872783442,29530370166,1711112810326
dotty,913450886,30550237343,1711112810326
dotty,986598541,31653040160,1711112810326
dotty,923492837,32785528359,1711112810326
dotty,752574926,33888533570,1711112810326
dotty,832846075,34791732009,1711112810326
dotty,809122713,35769648133,1711112810326
dotty,964589596,36790461900,1711112810326
dotty,1594096940,37977149054,1711112810326
dotty,1530026826,39804523059,1711112810326
dotty,1254946390,41591760597,1711112810326
dotty,663951216,42993879409,1711112810326
dotty,753083747,43807138920,1711112810326
dotty,742357984,44731226319,1711112810326
dotty,733319236,45649523889,1711112810326
dotty,693154713,46555031943,1711112810326
dotty,632740951,47392849336,1711112810326
dotty,646121458,48171691015,1711112810326
dotty,625944598,48961407065,1711112810326
dotty,617886124,49731642108,1711112810326
dotty,636820395,50495089673,1711112810326
dotty,613059441,51276772986,1711112810326
dotty,605655864,52033078203,1711112810326
dotty,599160891,52781422138,1711112810326
dotty,605059549,53523443173,1711112810326
dotty,660242214,54271546209,1711112810326
dotty,589716357,55075979200,1711112810326
dotty,619123320,55808128906,1711112810326
dotty,596177640,56572937857,1711112810326
dotty,588499043,57312105113,1711112810326
