benchmark,duration_ns,uptime_ns,vm_start_unix_ms
db-shootout,4542920585,7285573244,1710954948811
db-shootout,4463224444,11879975565,1710954948811
db-shootout,4071730321,16395883077,1710954948811
db-shootout,3490832567,20496425601,1710954948811
db-shootout,3586995692,24010546537,1710954948811
db-shootout,3816549973,27620501259,1710954948811
db-shootout,3394069301,31456017792,1710954948811
db-shootout,3654241569,34866730589,1710954948811
db-shootout,3631186589,38538636352,1710954948811
db-shootout,3450082880,42201650065,1710954948811
db-shootout,3473000844,45676436401,1710954948811
db-shootout,3552315495,49168649320,1710954948811
db-shootout,3551464798,52736715677,1710954948811
db-shootout,3314526596,56318290624,1710954948811
db-shootout,3552980943,59662622712,1710954948811
db-shootout,3600457186,63264752267,1710954948811
