benchmark,duration_ns,uptime_ns,vm_start_unix_ms
page-rank,5544724135,4497930397,1710910715931
page-rank,2371122692,11606537713,1710910715931
page-rank,2288069385,15226904148,1710910715931
page-rank,2139423165,18789701415,1710910715931
page-rank,2240997935,22114041005,1710910715931
page-rank,2050842163,25666249599,1710910715931
page-rank,2053933753,28742996237,1710910715931
page-rank,1972534582,31867853730,1710910715931
page-rank,1972456514,34882695011,1710910715931
page-rank,1960620109,37975415647,1710910715931
page-rank,1963878781,40983256073,1710910715931
page-rank,1978549949,44067350817,1710910715931
page-rank,1975834563,47090144631,1710910715931
page-rank,1988232105,50168583400,1710910715931
page-rank,1980723280,53240845187,1710910715931
page-rank,1976261825,56363411455,1710910715931
page-rank,1979568148,59432252423,1710910715931
page-rank,2002799062,62487016423,1710910715931
page-rank,1963663257,65510820515,1710910715931
page-rank,1953324734,68585779711,1710910715931
