benchmark,duration_ns,uptime_ns,vm_start_unix_ms
naive-bayes,10312716510,4022306040,1710962603164
naive-bayes,1342561615,14394703104,1710962603164
naive-bayes,1245744618,15789577715,1710962603164
naive-bayes,1355249275,17227199236,1710962603164
naive-bayes,912592467,18626479138,1710962603164
naive-bayes,960189565,19595798826,1710962603164
naive-bayes,952068433,20615318664,1710962603164
naive-bayes,899832138,21616080404,1710962603164
naive-bayes,900691907,22556928750,1710962603164
naive-bayes,811613475,23504278765,1710962603164
naive-bayes,895125879,24356430621,1710962603164
naive-bayes,911208940,25292527915,1710962603164
naive-bayes,930769776,26479140237,1710962603164
naive-bayes,930302938,27449749140,1710962603164
naive-bayes,810790650,28422518155,1710962603164
naive-bayes,827998496,29271660331,1710962603164
naive-bayes,881946512,30138675904,1710962603164
naive-bayes,846200899,31066535220,1710962603164
naive-bayes,839799711,31958057897,1710962603164
naive-bayes,823631632,32835848243,1710962603164
naive-bayes,823742081,33696726107,1710962603164
naive-bayes,799750863,34560631683,1710962603164
naive-bayes,808254885,35400839251,1710962603164
naive-bayes,849140943,36257873107,1710962603164
naive-bayes,849464359,37148048856,1710962603164
naive-bayes,795444140,38035685061,1710962603164
naive-bayes,841853778,38868466404,1710962603164
naive-bayes,843170456,39757747250,1710962603164
naive-bayes,857026902,40649907834,1710962603164
naive-bayes,824314346,41554347453,1710962603164
