benchmark,duration_ns,uptime_ns,vm_start_unix_ms
akka-uct,7931185855,373099338,1710917028078
akka-uct,7190254604,8564876351,1710917028078
akka-uct,5964045679,15903347084,1710917028078
akka-uct,5903241449,22062557931,1710917028078
akka-uct,5925784896,28139919749,1710917028078
akka-uct,6064175185,34233250116,1710917028078
akka-uct,6033304422,40435207123,1710917028078
akka-uct,5800789590,46664070823,1710917028078
akka-uct,5727553088,52648515129,1710917028078
akka-uct,5685200893,58496784349,1710917028078
akka-uct,5763851547,64335444482,1710917028078
akka-uct,5386347917,70264895429,1710917028078
akka-uct,5810761613,75771342609,1710917028078
akka-uct,5837320229,81705240349,1710917028078
akka-uct,5841130148,87737659530,1710917028078
akka-uct,5855136856,93723937429,1710917028078
akka-uct,6154759564,99758651338,1710917028078
akka-uct,5767726908,106082675962,1710917028078
akka-uct,5883451391,112038163776,1710917028078
akka-uct,5748009174,118064265326,1710917028078
akka-uct,5950012119,123968309683,1710917028078
akka-uct,5921301089,130072796733,1710917028078
akka-uct,5639446622,136105622657,1710917028078
akka-uct,5552954645,141863316379,1710917028078
