benchmark,duration_ns,uptime_ns,vm_start_unix_ms
db-shootout,4581764006,7549366392,1710956704263
db-shootout,4376586863,12190742792,1710956704263
db-shootout,4054199070,16604063591,1710956704263
db-shootout,3621190081,20687539968,1710956704263
db-shootout,3941528121,24333587832,1710956704263
db-shootout,3905851545,28292327630,1710956704263
db-shootout,3907101461,32230084159,1710956704263
db-shootout,3646301327,36153950325,1710956704263
db-shootout,4009457855,39822242988,1710956704263
db-shootout,3602490131,43849822629,1710956704263
db-shootout,3733673981,47471531820,1710956704263
db-shootout,3920297817,51265485299,1710956704263
db-shootout,3630119780,55202977156,1710956704263
db-shootout,3333031520,58852288418,1710956704263
db-shootout,3780728546,62204984651,1710956704263
db-shootout,3674278888,66005799633,1710956704263
