benchmark,duration_ns,uptime_ns,vm_start_unix_ms
fj-kmeans,2213390173,786399925,1710952526168
fj-kmeans,1979931869,3306524097,1710952526168
fj-kmeans,2004961988,5336629549,1710952526168
fj-kmeans,1999445767,7386025922,1710952526168
fj-kmeans,1899144957,9441700972,1710952526168
fj-kmeans,1941686933,11602350635,1710952526168
fj-kmeans,1909598416,13614567075,1710952526168
fj-kmeans,1903125048,15568858962,1710952526168
fj-kmeans,1895718522,17516767974,1710952526168
fj-kmeans,1901945804,19457444110,1710952526168
fj-kmeans,1886933591,21404328155,1710952526168
fj-kmeans,1899822461,23335401720,1710952526168
fj-kmeans,1887110130,25280259178,1710952526168
fj-kmeans,1890751070,27211287899,1710952526168
fj-kmeans,1894065038,29147066138,1710952526168
fj-kmeans,1892515287,31086271169,1710952526168
fj-kmeans,1900589922,33022937272,1710952526168
fj-kmeans,1893285826,34971469148,1710952526168
fj-kmeans,1892781340,36909347857,1710952526168
fj-kmeans,1903151556,38846753016,1710952526168
fj-kmeans,1897381439,40795491680,1710952526168
fj-kmeans,1902291765,42737651849,1710952526168
fj-kmeans,1901026763,44684191978,1710952526168
fj-kmeans,1893040599,46630666266,1710952526168
fj-kmeans,1888148269,48568406380,1710952526168
fj-kmeans,1894274646,50501534230,1710952526168
fj-kmeans,1884160605,52440860872,1710952526168
fj-kmeans,1912000916,54369839448,1710952526168
fj-kmeans,1896768626,56326011709,1710952526168
fj-kmeans,1889331998,58267870367,1710952526168
