benchmark,duration_ns,uptime_ns,vm_start_unix_ms
fj-kmeans,2181668940,770922066,1710952766676
fj-kmeans,1951093218,3256713457,1710952766676
fj-kmeans,1930759967,5258010965,1710952766676
fj-kmeans,1821595588,7237497667,1710952766676
fj-kmeans,1816422485,9108761658,1710952766676
fj-kmeans,1774886138,11201814486,1710952766676
fj-kmeans,1792946598,13256492194,1710952766676
fj-kmeans,1845548057,15096671284,1710952766676
fj-kmeans,1789145691,16990686080,1710952766676
fj-kmeans,1808790518,18827085555,1710952766676
fj-kmeans,1782936581,20683455554,1710952766676
fj-kmeans,1780471164,22513998794,1710952766676
fj-kmeans,1775899665,24341999971,1710952766676
fj-kmeans,1784380107,26165082334,1710952766676
fj-kmeans,1771413295,27997670175,1710952766676
fj-kmeans,1769975781,29816481040,1710952766676
fj-kmeans,1770503114,31633922746,1710952766676
fj-kmeans,1771937904,33454831324,1710952766676
fj-kmeans,1783604023,35274238021,1710952766676
fj-kmeans,1774848942,37104815093,1710952766676
fj-kmeans,1775954716,38926875544,1710952766676
fj-kmeans,1774791907,40749533086,1710952766676
fj-kmeans,1767441048,42571690894,1710952766676
fj-kmeans,1772865537,44387331836,1710952766676
fj-kmeans,1768723735,46208177896,1710952766676
fj-kmeans,1770481196,48024384803,1710952766676
fj-kmeans,1769751217,49842523099,1710952766676
fj-kmeans,1773461433,51659664829,1710952766676
fj-kmeans,1768136346,53480472346,1710952766676
fj-kmeans,1770691639,55296025604,1710952766676
