benchmark,duration_ns,uptime_ns,vm_start_unix_ms
scala-doku,3123528491,321431444,1710949606291
scala-doku,2288134039,3459655042,1710949606291
scala-doku,2362916153,5761110341,1710949606291
scala-doku,2517732201,8136471483,1710949606291
scala-doku,2464395530,10661535533,1710949606291
scala-doku,2471243007,13132115166,1710949606291
scala-doku,2426564601,15609283455,1710949606291
scala-doku,2472080548,18041397223,1710949606291
scala-doku,2464289414,20519494056,1710949606291
scala-doku,2490068919,22989600837,1710949606291
scala-doku,2471957449,25485814796,1710949606291
scala-doku,2461032180,27964099229,1710949606291
scala-doku,2502557767,30430638212,1710949606291
scala-doku,2489466865,32938822581,1710949606291
scala-doku,2496087391,35434287272,1710949606291
scala-doku,2484150665,37936354896,1710949606291
scala-doku,2501758639,40426452795,1710949606291
scala-doku,2473235176,42933872399,1710949606291
scala-doku,2496064433,45412983257,1710949606291
scala-doku,2466610814,47915465680,1710949606291
