benchmark,duration_ns,uptime_ns,vm_start_unix_ms
movie-lens,52901125326,3190316566,1710922858802
movie-lens,47182387221,56177846910,1710922858802
movie-lens,47001778453,103449100830,1710922858802
movie-lens,46728600924,150536185103,1710922858802
movie-lens,46667147749,197350016671,1710922858802
movie-lens,46584146967,244103153029,1710922858802
movie-lens,46552310627,290776891987,1710922858802
movie-lens,46468735386,337416429387,1710922858802
movie-lens,46436753205,383967379941,1710922858802
movie-lens,46400003392,430481889442,1710922858802
movie-lens,46483408113,476959566246,1710922858802
movie-lens,46356946976,523532318957,1710922858802
movie-lens,46312300042,569966958578,1710922858802
movie-lens,46333393515,616363817058,1710922858802
movie-lens,46330405825,662775443417,1710922858802
movie-lens,46553502381,709184322720,1710922858802
movie-lens,46476459180,755815549403,1710922858802
movie-lens,46314434496,802374413087,1710922858802
movie-lens,46412648978,848725938271,1710922858802
movie-lens,46326213599,895173716618,1710922858802
