benchmark,duration_ns,uptime_ns,vm_start_unix_ms
par-mnemonics,3412053472,292135449,1711103597496
par-mnemonics,2225228673,3907495943,1711103597496
par-mnemonics,1891039236,6307640100,1711103597496
par-mnemonics,1736809597,8378148237,1711103597496
par-mnemonics,1732989156,10289332638,1711103597496
par-mnemonics,1931937312,12170036817,1711103597496
par-mnemonics,1805438832,14236948760,1711103597496
par-mnemonics,1889612181,16182971261,1711103597496
par-mnemonics,1603843137,18215272748,1711103597496
par-mnemonics,1673700004,19946987601,1711103597496
par-mnemonics,1748949789,21746729681,1711103597496
par-mnemonics,1885934521,23624139887,1711103597496
par-mnemonics,1609419616,25637772324,1711103597496
par-mnemonics,1874503124,27411003843,1711103597496
par-mnemonics,1597415248,29409287956,1711103597496
par-mnemonics,1586160687,31137388428,1711103597496
