benchmark,duration_ns,uptime_ns,vm_start_unix_ms
mnemonics,3972239587,288271866,1711110932241
mnemonics,2720037583,4433087499,1711110932241
mnemonics,2676572009,7303231608,1711110932241
mnemonics,2539319630,10131084926,1711110932241
mnemonics,2161797151,13063920635,1711110932241
mnemonics,2351602979,15374855101,1711110932241
mnemonics,2364763612,17862559643,1711110932241
mnemonics,2252193264,20360741872,1711110932241
mnemonics,2294775791,22742226580,1711110932241
mnemonics,2181010191,25159840112,1711110932241
mnemonics,2189264802,27466556469,1711110932241
mnemonics,2171535992,29780521735,1711110932241
mnemonics,2426655976,32077587167,1711110932241
mnemonics,2639893255,34644405256,1711110932241
mnemonics,2636775247,37420802063,1711110932241
mnemonics,2457615533,40193532699,1711110932241
