benchmark,duration_ns,uptime_ns,vm_start_unix_ms
finagle-http,4737641982,1034037926,1710957041554
finagle-http,3435567487,5823008641,1710957041554
finagle-http,3218616882,9304499015,1710957041554
finagle-http,3765252672,12567340400,1710957041554
finagle-http,2200171608,16384632917,1710957041554
finagle-http,2162843253,18630521150,1710957041554
finagle-http,2092464484,20835989464,1710957041554
finagle-http,2073116258,22966310182,1710957041554
finagle-http,2097262805,25076275947,1710957041554
finagle-http,2059692963,27204267133,1710957041554
finagle-http,2074805043,29286182355,1710957041554
finagle-http,2049674783,31387949702,1710957041554
