benchmark,duration_ns,uptime_ns,vm_start_unix_ms
dec-tree,3848718590,2860094488,1710960805928
dec-tree,983378546,6843037485,1710960805928
dec-tree,941977121,7950168929,1710960805928
dec-tree,898010959,8976823950,1710960805928
dec-tree,763646801,9978477941,1710960805928
dec-tree,781345118,10851017717,1710960805928
dec-tree,772716933,11740685750,1710960805928
dec-tree,696442947,12645611929,1710960805928
dec-tree,746068857,13424910215,1710960805928
dec-tree,733001293,14253447192,1710960805928
dec-tree,725749857,15060101747,1710960805928
dec-tree,710598184,15859252332,1710960805928
dec-tree,667272243,16643572754,1710960805928
dec-tree,687442420,17390929408,1710960805928
dec-tree,701914607,18149865445,1710960805928
dec-tree,670046773,18921312787,1710960805928
dec-tree,720094645,19668505501,1710960805928
dec-tree,718865082,20467999049,1710960805928
dec-tree,668799279,21259869747,1710960805928
dec-tree,657867499,22006874017,1710960805928
dec-tree,684250403,22743125771,1710960805928
dec-tree,704504045,23502653576,1710960805928
dec-tree,650156738,24282732806,1710960805928
dec-tree,648740340,24997803793,1710960805928
dec-tree,666805801,25727209671,1710960805928
dec-tree,704204733,26466422668,1710960805928
dec-tree,614830422,27242422952,1710960805928
dec-tree,657288190,27941984397,1710960805928
dec-tree,657034732,28666396646,1710960805928
dec-tree,643624987,29399287730,1710960805928
dec-tree,610014465,30114303641,1710960805928
dec-tree,622525978,30801077138,1710960805928
dec-tree,824330943,31497070462,1710960805928
dec-tree,645687839,32393343581,1710960805928
dec-tree,817738096,33114419441,1710960805928
dec-tree,631956810,34014726941,1710960805928
dec-tree,705219893,34722264099,1710960805928
dec-tree,664331784,35507916679,1710960805928
dec-tree,666763473,36239819450,1710960805928
dec-tree,573365378,36976478330,1710960805928
