benchmark,duration_ns,uptime_ns,vm_start_unix_ms
db-shootout,4426437270,7323134240,1710954603265
db-shootout,4365832508,11798745883,1710954603265
db-shootout,4215804518,16232837662,1710954603265
db-shootout,3449697138,20484967739,1710954603265
db-shootout,3670557940,23966728222,1710954603265
db-shootout,3961042965,27730806122,1710954603265
db-shootout,3497424990,31723843440,1710954603265
db-shootout,3506885249,35239966554,1710954603265
db-shootout,3778202506,38765142210,1710954603265
db-shootout,3543169708,42600142368,1710954603265
db-shootout,3509769269,46157931601,1710954603265
db-shootout,3556095179,49683488003,1710954603265
db-shootout,3663315505,53320620393,1710954603265
db-shootout,3643608827,57003480249,1710954603265
db-shootout,3522703569,60665112849,1710954603265
db-shootout,3732646814,64204347757,1710954603265
