benchmark,duration_ns,uptime_ns,vm_start_unix_ms
dec-tree,3786871613,2985603173,1710960280035
dec-tree,888597493,6894017476,1710960280035
dec-tree,795432846,7898240164,1710960280035
dec-tree,749852516,8786759270,1710960280035
dec-tree,757092083,9677266399,1710960280035
dec-tree,736525714,10535013675,1710960280035
dec-tree,732543933,11375970470,1710960280035
dec-tree,751087794,12212146239,1710960280035
dec-tree,706551666,13055541334,1710960280035
dec-tree,675639794,13848593061,1710960280035
dec-tree,676341276,14598749984,1710960280035
dec-tree,618168785,15368304024,1710960280035
dec-tree,641399699,16074876888,1710960280035
dec-tree,687716053,16799421890,1710960280035
dec-tree,655257105,17576161754,1710960280035
dec-tree,651376255,18326050134,1710960280035
dec-tree,602665685,19061064088,1710960280035
dec-tree,654945717,19733361283,1710960280035
dec-tree,622616879,20476177684,1710960280035
dec-tree,607347876,21182018213,1710960280035
dec-tree,595521005,21874420970,1710960280035
dec-tree,645099563,22554263860,1710960280035
dec-tree,615399150,23289067896,1710960280035
dec-tree,601009494,23985773839,1710960280035
dec-tree,586655170,24658842179,1710960280035
dec-tree,610690089,25315338295,1710960280035
dec-tree,585274460,26007939534,1710960280035
dec-tree,580573104,26671542865,1710960280035
dec-tree,603627322,27329768613,1710960280035
dec-tree,561026594,27995463528,1710960280035
dec-tree,552156793,28625796422,1710960280035
dec-tree,627034840,29255180282,1710960280035
dec-tree,659671891,29973292452,1710960280035
dec-tree,574368883,30725549843,1710960280035
dec-tree,614110237,31363240422,1710960280035
dec-tree,568593942,32051423350,1710960280035
dec-tree,587974632,32692159629,1710960280035
dec-tree,593845009,33347840351,1710960280035
dec-tree,606473566,34010633328,1710960280035
dec-tree,571299884,34685964559,1710960280035
