benchmark,duration_ns,uptime_ns,vm_start_unix_ms
par-mnemonics,3360521768,284450653,1711104490254
par-mnemonics,2548806448,3841076337,1711104490254
par-mnemonics,2478069434,6581889357,1711104490254
par-mnemonics,2079114376,9217835855,1711104490254
par-mnemonics,1762125971,11439039853,1711104490254
par-mnemonics,1741347154,13363001899,1711104490254
par-mnemonics,1888944955,15253794996,1711104490254
par-mnemonics,1774879719,17274369885,1711104490254
par-mnemonics,1617368621,19177434970,1711104490254
par-mnemonics,1641222574,20938425793,1711104490254
par-mnemonics,1649842673,22713693168,1711104490254
par-mnemonics,1755084402,24488824458,1711104490254
par-mnemonics,1709447866,26367395750,1711104490254
par-mnemonics,1712048207,28257900244,1711104490254
par-mnemonics,1614533724,30096558036,1711104490254
par-mnemonics,1610328978,31849191433,1711104490254
