benchmark,duration_ns,uptime_ns,vm_start_unix_ms
akka-uct,7278153865,378861490,1710914026969
akka-uct,7033107981,7854649503,1710914026969
akka-uct,5959222801,15015766142,1710914026969
akka-uct,5784824355,21087670494,1710914026969
akka-uct,5756311381,27015952623,1710914026969
akka-uct,5752687980,32957452360,1710914026969
akka-uct,5683919217,38860310001,1710914026969
akka-uct,5635038729,44704699723,1710914026969
akka-uct,5728898019,50501181573,1710914026969
akka-uct,5535622784,56444639255,1710914026969
akka-uct,5952379214,62189820736,1710914026969
akka-uct,5603856656,68245850760,1710914026969
akka-uct,5620217492,74002175774,1710914026969
akka-uct,5660794604,79761559790,1710914026969
akka-uct,5463822119,85559033586,1710914026969
akka-uct,5507498744,91172331259,1710914026969
akka-uct,5303118623,96788690083,1710914026969
akka-uct,5609903285,102216707043,1710914026969
akka-uct,5615177059,107955885876,1710914026969
akka-uct,5648731825,113735248133,1710914026969
akka-uct,5861620120,119543803408,1710914026969
akka-uct,5626492452,125578852384,1710914026969
akka-uct,5612468539,131360743128,1710914026969
akka-uct,5650073782,137135693409,1710914026969
