benchmark,duration_ns,uptime_ns,vm_start_unix_ms
par-mnemonics,3305545685,298299182,1711103979798
par-mnemonics,2550675028,3824765376,1711103979798
par-mnemonics,2285777950,6576915571,1711103979798
par-mnemonics,1744723403,9013789281,1711103979798
par-mnemonics,1674118885,10931767962,1711103979798
par-mnemonics,1627725462,13042211365,1711103979798
par-mnemonics,1925758638,14797995475,1711103979798
par-mnemonics,1714940057,16852060200,1711103979798
par-mnemonics,1764690047,18700698758,1711103979798
par-mnemonics,1701383713,20600686250,1711103979798
par-mnemonics,1830003223,22431706008,1711103979798
par-mnemonics,1644908809,24388485363,1711103979798
par-mnemonics,1763832376,26161975940,1711103979798
par-mnemonics,1748855369,28066653348,1711103979798
par-mnemonics,1784819102,29942573507,1711103979798
par-mnemonics,1645103866,31880366186,1711103979798
