benchmark,duration_ns,uptime_ns,vm_start_unix_ms
fj-kmeans,3142971263,773099022,1710953254823
fj-kmeans,3084430892,4242533909,1710953254823
fj-kmeans,2993881304,7379084593,1710953254823
fj-kmeans,3019466827,10425431085,1710953254823
fj-kmeans,3024720544,13769856947,1710953254823
fj-kmeans,3001553839,16872529079,1710953254823
fj-kmeans,2970491234,20195353710,1710953254823
fj-kmeans,2978888780,23217589472,1710953254823
fj-kmeans,2981777604,26248971592,1710953254823
fj-kmeans,2976953521,29283256019,1710953254823
fj-kmeans,2999120315,32313789907,1710953254823
fj-kmeans,2992897371,35364523998,1710953254823
fj-kmeans,2981795733,38410135122,1710953254823
fj-kmeans,2975388711,41443697185,1710953254823
fj-kmeans,2989475364,44471296920,1710953254823
fj-kmeans,2985622217,47513257751,1710953254823
fj-kmeans,2984709354,50551652301,1710953254823
fj-kmeans,2998800068,53588276833,1710953254823
fj-kmeans,2986872553,56639234023,1710953254823
fj-kmeans,2975310645,59679443565,1710953254823
fj-kmeans,2967549963,62706605083,1710953254823
fj-kmeans,2965639457,65727186337,1710953254823
fj-kmeans,2972055186,68745563740,1710953254823
fj-kmeans,2972118264,71769249182,1710953254823
fj-kmeans,2988103609,74793853978,1710953254823
fj-kmeans,2969764910,77833829462,1710953254823
fj-kmeans,2969950343,80855854146,1710953254823
fj-kmeans,2974218307,83877906328,1710953254823
fj-kmeans,2970390860,86904993996,1710953254823
fj-kmeans,2972672784,89927828716,1710953254823
