benchmark,duration_ns,uptime_ns,vm_start_unix_ms
reactors,8001933321,381163815,1710958419477
reactors,6604406195,8409507121,1710958419477
reactors,5872145819,15033644415,1710958419477
reactors,5941121801,20921856186,1710958419477
reactors,5822477660,27398819969,1710958419477
reactors,6024085494,33232101685,1710958419477
reactors,5951171666,39264838471,1710958419477
reactors,5824371871,45225171353,1710958419477
reactors,5591555205,51063625983,1710958419477
reactors,5838409791,56669000860,1710958419477
