benchmark,duration_ns,uptime_ns,vm_start_unix_ms
movie-lens,53239027066,3223528746,1710945615618
movie-lens,48107485070,56561424449,1710945615618
movie-lens,48035630705,104764396868,1710945615618
movie-lens,47894267574,152892553750,1710945615618
movie-lens,47959328878,200873378073,1710945615618
movie-lens,47862010838,248918069427,1710945615618
movie-lens,47834863089,296864230280,1710945615618
movie-lens,47688014954,344779229518,1710945615618
movie-lens,47718677065,392547289980,1710945615618
movie-lens,47740295548,440347893425,1710945615618
movie-lens,47210342305,488171775757,1710945615618
movie-lens,46962290779,535470735469,1710945615618
movie-lens,47010290041,582514999300,1710945615618
movie-lens,46739477876,629604976321,1710945615618
movie-lens,46980297647,676422260395,1710945615618
movie-lens,46900861968,723479635648,1710945615618
movie-lens,46965810515,770415323929,1710945615618
movie-lens,46925153152,817450750952,1710945615618
movie-lens,46887384942,864445106066,1710945615618
movie-lens,46685180774,911412153284,1710945615618
