benchmark,duration_ns,uptime_ns,vm_start_unix_ms
mnemonics,4068754238,280592763,1711110975062
mnemonics,3280923562,4571322118,1711110975062
mnemonics,2915703037,8032187066,1711110975062
mnemonics,2746650758,11099985653,1711110975062
mnemonics,2621234567,14022720459,1711110975062
mnemonics,2614753701,16802801252,1711110975062
mnemonics,2746708651,19554472566,1711110975062
mnemonics,3144666630,22444762171,1711110975062
mnemonics,2667507195,25727125243,1711110975062
mnemonics,2800265478,28532680614,1711110975062
mnemonics,2641092090,31468748884,1711110975062
mnemonics,2646099422,34264066251,1711110975062
mnemonics,2737091608,37045379496,1711110975062
mnemonics,2642853013,39916926727,1711110975062
mnemonics,2824009177,42713144544,1711110975062
mnemonics,3091009707,45684382813,1711110975062
