benchmark,duration_ns,uptime_ns,vm_start_unix_ms
chi-square,2309669687,3360801627,1710951413487
chi-square,645230195,5809948611,1710951413487
chi-square,630286162,6577021566,1710951413487
chi-square,637709339,7318133465,1710951413487
chi-square,617308894,8063789204,1710951413487
chi-square,607592680,8802415390,1710951413487
chi-square,605746372,9512922850,1710951413487
chi-square,629763962,10221613430,1710951413487
chi-square,605604401,10924850483,1710951413487
chi-square,589405839,11578766416,1710951413487
chi-square,542427251,12275783005,1710951413487
chi-square,630700320,13014872925,1710951413487
chi-square,548544348,13708914133,1710951413487
chi-square,523258364,14337015557,1710951413487
chi-square,506289604,14970441003,1710951413487
chi-square,466165828,15562666780,1710951413487
chi-square,459900905,16107918791,1710951413487
chi-square,456853161,16646548335,1710951413487
chi-square,460019580,17168069410,1710951413487
chi-square,507208205,17692845353,1710951413487
chi-square,489518530,18246950290,1710951413487
chi-square,523382923,18784134646,1710951413487
chi-square,455976934,19355415334,1710951413487
chi-square,440428037,19859991706,1710951413487
chi-square,423137965,20347974904,1710951413487
chi-square,463111859,20819356907,1710951413487
chi-square,487199575,21370621089,1710951413487
chi-square,397463816,21906467826,1710951413487
chi-square,387262418,22352335545,1710951413487
chi-square,391336537,22787123481,1710951413487
chi-square,391981251,23227084128,1710951413487
chi-square,375940031,23667079984,1710951413487
chi-square,389308680,24123436217,1710951413487
chi-square,380102024,24561155672,1710951413487
chi-square,387582110,24989246350,1710951413487
chi-square,378578680,25424444237,1710951413487
chi-square,385531133,25850644040,1710951413487
chi-square,375514896,26283910553,1710951413487
chi-square,388240357,26706839749,1710951413487
chi-square,376347815,27165987333,1710951413487
chi-square,375769434,27629810688,1710951413487
chi-square,406472184,28107649849,1710951413487
chi-square,375695620,28607053158,1710951413487
chi-square,383168152,29069971518,1710951413487
chi-square,376047469,29533574394,1710951413487
chi-square,430969934,30007789301,1710951413487
chi-square,384124694,30573475507,1710951413487
chi-square,715515377,31033901837,1710951413487
chi-square,412914788,31834609265,1710951413487
chi-square,420867131,32323406890,1710951413487
chi-square,432029285,32859152056,1710951413487
chi-square,407993230,33382752556,1710951413487
chi-square,408202571,33878515253,1710951413487
chi-square,408267328,34369854551,1710951413487
chi-square,408370257,34862520772,1710951413487
chi-square,410318452,35375605618,1710951413487
chi-square,451642199,35867384983,1710951413487
chi-square,409106888,36405358458,1710951413487
chi-square,408775142,36894588809,1710951413487
chi-square,407173181,37392849408,1710951413487
