benchmark,duration_ns,uptime_ns,vm_start_unix_ms
par-mnemonics,3235953365,279368087,1711104221270
par-mnemonics,2535350002,3707543651,1711104221270
par-mnemonics,2101173310,6467438062,1711104221270
par-mnemonics,1977444693,8732336821,1711104221270
par-mnemonics,1849367949,10858103840,1711104221270
par-mnemonics,1734741630,12846430080,1711104221270
par-mnemonics,1783482126,14736371367,1711104221270
par-mnemonics,2002777922,16648119407,1711104221270
par-mnemonics,1886798728,18780375893,1711104221270
par-mnemonics,1823434807,20795528491,1711104221270
par-mnemonics,1690477727,22795689409,1711104221270
par-mnemonics,1719005967,24615877389,1711104221270
par-mnemonics,1667155281,26466872802,1711104221270
par-mnemonics,1721698022,28282838709,1711104221270
par-mnemonics,1733721577,30131670397,1711104221270
par-mnemonics,1669112993,31986110368,1711104221270
