benchmark,duration_ns,uptime_ns,vm_start_unix_ms
gauss-mix,3171318614,2237009392,1711108414838
gauss-mix,1884798498,5485070708,1711108414838
gauss-mix,1606533222,7437699517,1711108414838
gauss-mix,1647018204,9105725847,1711108414838
gauss-mix,1579802411,10820863217,1711108414838
gauss-mix,1639291349,12462500572,1711108414838
gauss-mix,1501978235,14172654114,1711108414838
gauss-mix,1581726903,15727247017,1711108414838
gauss-mix,1397553307,17362751809,1711108414838
gauss-mix,1310130584,18818159308,1711108414838
gauss-mix,1293981047,20184181791,1711108414838
gauss-mix,1366361957,21533496986,1711108414838
gauss-mix,1291668090,22955911587,1711108414838
gauss-mix,1416929087,24303592339,1711108414838
gauss-mix,1427001729,25784656714,1711108414838
gauss-mix,1261428360,27266412918,1711108414838
gauss-mix,1186372969,28583852632,1711108414838
gauss-mix,1268256239,29825803277,1711108414838
gauss-mix,1394000886,31152144552,1711108414838
gauss-mix,1348830342,32602999785,1711108414838
gauss-mix,1314482687,34017323031,1711108414838
gauss-mix,1238217523,35397561618,1711108414838
gauss-mix,1162893726,36699927615,1711108414838
gauss-mix,1178154786,37919586401,1711108414838
gauss-mix,1222035960,39162647946,1711108414838
gauss-mix,1218081624,40442126681,1711108414838
gauss-mix,1238009035,41726058780,1711108414838
gauss-mix,1249549640,43002479192,1711108414838
gauss-mix,1307373132,44309625054,1711108414838
gauss-mix,1196744792,45683295373,1711108414838
gauss-mix,1296641678,46939593162,1711108414838
gauss-mix,1106345419,48294409240,1711108414838
gauss-mix,1199286899,49440465714,1711108414838
gauss-mix,1115490829,50688031060,1711108414838
gauss-mix,1111251268,51862903779,1711108414838
gauss-mix,1268501522,53033885384,1711108414838
gauss-mix,1287004314,54347163608,1711108414838
gauss-mix,1180567331,55694241109,1711108414838
gauss-mix,1205353401,56943265715,1711108414838
gauss-mix,1107199563,58217732241,1711108414838
