benchmark,duration_ns,uptime_ns,vm_start_unix_ms
db-shootout,4860434834,7531214416,1710956196901
db-shootout,4542287716,12448177653,1710956196901
db-shootout,4476962288,17038751912,1710956196901
db-shootout,3986637315,21555086035,1710956196901
db-shootout,4028748966,25576389108,1710956196901
db-shootout,3933825447,29640385798,1710956196901
db-shootout,3916883713,33611264852,1710956196901
db-shootout,3975165046,37558399799,1710956196901
db-shootout,3969461747,41565028273,1710956196901
db-shootout,3861383511,45549329130,1710956196901
db-shootout,4058158339,49439321495,1710956196901
db-shootout,4081764475,53513699377,1710956196901
db-shootout,3702646460,57625512148,1710956196901
db-shootout,3873208523,61357690675,1710956196901
db-shootout,3897801847,65263356380,1710956196901
db-shootout,3743433230,69190521477,1710956196901
