benchmark,duration_ns,uptime_ns,vm_start_unix_ms
mnemonics,3536720850,296572023,1711110892110
mnemonics,3073059413,4054503054,1711110892110
mnemonics,2733401252,7293138783,1711110892110
mnemonics,2363746345,10199602776,1711110892110
mnemonics,2285207207,12694489141,1711110892110
mnemonics,2162009703,15132498480,1711110892110
mnemonics,2095606943,17421805341,1711110892110
mnemonics,2133085137,19683171994,1711110892110
mnemonics,2052696358,21947243852,1711110892110
mnemonics,2034759857,24124843462,1711110892110
mnemonics,2054141177,26288159296,1711110892110
mnemonics,2068955791,28479010313,1711110892110
mnemonics,2097248647,30738569425,1711110892110
mnemonics,2456963890,32975007443,1711110892110
mnemonics,2113124630,35603180489,1711110892110
mnemonics,2097692980,37843211671,1711110892110
