benchmark,duration_ns,uptime_ns,vm_start_unix_ms
future-genetic,1566925545,303467170,1710912632130
future-genetic,1213599477,1881988160,1710912632130
future-genetic,1183853283,3106470773,1710912632130
future-genetic,1201202957,4295534081,1710912632130
future-genetic,1234209925,5503423838,1710912632130
future-genetic,1202012581,6744961048,1710912632130
future-genetic,1189633837,7958474897,1710912632130
future-genetic,1144284904,9153264264,1710912632130
future-genetic,1131742904,10302590495,1710912632130
future-genetic,1139632050,11439421270,1710912632130
future-genetic,1172909391,12584228618,1710912632130
future-genetic,1093092362,13762482904,1710912632130
future-genetic,1089564242,14860628755,1710912632130
future-genetic,1091412270,15955345072,1710912632130
future-genetic,1094846646,17051736403,1710912632130
future-genetic,1090389483,18151588616,1710912632130
future-genetic,1092807618,19247158320,1710912632130
future-genetic,1090220855,20345086224,1710912632130
future-genetic,1099969756,21440412187,1710912632130
future-genetic,1095942084,22545429941,1710912632130
future-genetic,1088736398,23646507001,1710912632130
future-genetic,1106999213,24740439345,1710912632130
future-genetic,1115266537,25852661629,1710912632130
future-genetic,1102183371,26973103820,1710912632130
future-genetic,1123768995,28080433545,1710912632130
future-genetic,1085084109,29209296211,1710912632130
future-genetic,1100752680,30299592647,1710912632130
future-genetic,1078225817,31405594633,1710912632130
future-genetic,1079390039,32488832810,1710912632130
future-genetic,1088584137,33573252538,1710912632130
future-genetic,1079876145,34666864707,1710912632130
future-genetic,1072586078,35751850400,1710912632130
future-genetic,1073309774,36829423403,1710912632130
future-genetic,1072276818,37907891750,1710912632130
future-genetic,1072038296,38985095648,1710912632130
future-genetic,1069562366,40062177530,1710912632130
future-genetic,1079896190,41136703280,1710912632130
future-genetic,1082087153,42221568319,1710912632130
future-genetic,1078401555,43308595127,1710912632130
future-genetic,1075869723,44392100981,1710912632130
future-genetic,1074864401,45472995773,1710912632130
future-genetic,1077101392,46552830915,1710912632130
future-genetic,1077581329,47634941056,1710912632130
future-genetic,1077365702,48717427877,1710912632130
future-genetic,1070914527,49799697932,1710912632130
future-genetic,1078237822,50875517677,1710912632130
future-genetic,1077807574,51958671984,1710912632130
future-genetic,1068340882,53041620036,1710912632130
future-genetic,1073398004,54114874831,1710912632130
future-genetic,1071833973,55193212639,1710912632130
