benchmark,duration_ns,uptime_ns,vm_start_unix_ms
log-regression,5261497351,2905195011,1711106644189
log-regression,1957108206,8251063405,1711106644189
log-regression,1783533401,10282049755,1711106644189
log-regression,1739960728,12136592752,1711106644189
log-regression,1699282368,13955988147,1711106644189
log-regression,1546524954,15724407230,1711106644189
log-regression,1533668621,17334208163,1711106644189
log-regression,1461639262,18935313378,1711106644189
log-regression,1473800542,20471702116,1711106644189
log-regression,1475241400,22005348352,1711106644189
log-regression,1468253020,23545102645,1711106644189
log-regression,1490685138,25075319321,1711106644189
log-regression,1521033352,26627558196,1711106644189
log-regression,1472490552,28217092616,1711106644189
log-regression,1570060692,29782175667,1711106644189
log-regression,1481977540,31410751202,1711106644189
log-regression,2081343662,32958975421,1711106644189
log-regression,1664221324,35130232611,1711106644189
log-regression,1518181338,36854136372,1711106644189
log-regression,1474354135,38447344659,1711106644189
