benchmark,duration_ns,uptime_ns,vm_start_unix_ms
mnemonics,3625764791,299024899,1711111433334
mnemonics,2972607693,4133319614,1711111433334
mnemonics,2387703301,7310565262,1711111433334
mnemonics,2251349993,9865383770,1711111433334
mnemonics,2097937124,12261240436,1711111433334
mnemonics,2049621309,14494623494,1711111433334
mnemonics,2361080449,16699446642,1711111433334
mnemonics,2054303870,19189812729,1711111433334
mnemonics,1992007251,21375339914,1711111433334
mnemonics,1993166371,23490651812,1711111433334
mnemonics,1997616733,25607869097,1711111433334
mnemonics,2311582119,27729493612,1711111433334
mnemonics,2401086429,30179025759,1711111433334
mnemonics,2401119446,32719530179,1711111433334
mnemonics,2223790776,35256846612,1711111433334
mnemonics,2143254396,37603286819,1711111433334
